LABEL_1mois,LABEL_3mois
0.0010773282259995212,0.0017955470433325352
0.0013785324895043548,0.0030077072498276834
0.0013857524122356806,0.004054608909874769
0.00027631942525559546,0.0011052777010223818
0.0004929346040092015,0.0023825172527111404
0.000816144828609586,0.002448434485828758
0.0009871668311944718,0.002657756853215886
0.0006784260515603799,0.0012720488466757124
7.973845785822502e-05,0.0007176461207240252
9.897070467141726e-05,0.0002969121140142518
0.0007228915662650603,0.0012048192771084338
0.00022449208665394546,0.0007857223032888091
0.0004302308905779435,0.000860461781155887
0.0006012024048096192,0.0016032064128256513
0.00032068412613575625,0.0005344735435595938
0.0001375232070411882,0.0006188544316853469
0.0002771618625277162,0.0004157427937915743
0.0002189046013747209,0.0006129328838492185
0.0010499790004199917,0.0020999580008399833
0.006515342580916352,0.011769651113913409
0.0,0.0009354536950420954
0.0,0.0
0.0,0.0
0.0006375808361417251,0.0019127425084251753
0.0,0.0005263157894736842
0.0008190966534051018,0.0025743037678446056
0.0008432888264230499,0.0022487702037948
0.00010848928668294005,0.0013018714401952806
0.0005465227490094275,0.0015712529034021042
0.00023383608090728398,0.0014030164854437039
0.0,0.0
0.0006459948320413437,0.001614987080103359
0.00012711325791280032,0.00025422651582560063
9.05961224859576e-05,0.0007247689798876608
0.00027616680475006904,0.00041425020712510354
0.00013275804845668768,0.0004646531695984069
0.0,0.0
0.0,0.0
0.0,0.0007452675510508272
0.00019400523814142983,0.00048501309535357455
0.00013908205841446454,0.00013908205841446454
0.0023296447291788003,0.005824111822947
0.00023815194093831864,0.0003969199015638644
0.0008798944126704796,0.0027496700395952486
0.0009901744230329805,0.002818188742478483
0.0010211375472276116,0.0023486163586235067
0.0008027522935779817,0.0020642201834862386
0.0003213023455071222,0.0017136125093713183
0.000676132521974307,0.002028397565922921
0.0013943112102621305,0.002695668339840119
0.0005510400881664141,0.0027552004408320707
0.003343973248214014,0.004407964736282109
0.0004632310364794441,0.0009264620729588882
0.002123517961422757,0.0050728484633988085
0.0010958358238692967,0.0020920502092050207
0.0015641293013555788,0.003910323253388947
0.0021665864227250844,0.005657197881559942
0.0007443641003828158,0.0024457677584006805
0.0015076323889691564,0.003517808907594698
0.0007874015748031496,0.0025871766029246343
0.000972321254942633,0.0011667855059311596
0.0,0.0003012350637614218
0.00018416206261510129,0.0016574585635359116
0.0,0.00041554124246831497
0.0002878111958555188,0.001151244783422075
0.0,0.0
0.001429388221841052,0.0032399466361730514
0.001226993865030675,0.003067484662576687
0.002183589485176787,0.004451163181321912
0.0007206094296891085,0.0025736051060325305
0.001803998049731838,0.004534373476352998
0.001699379726399864,0.003738635398079701
0.0016270083384177345,0.0044742729306487695
0.0008060904612628751,0.0027765338110165697
0.00036121947695419735,0.0010114145354717526
0.0009787928221859706,0.0017400761283306145
0.0006183017312448475,0.001236603462489695
0.0010773282259995212,0.0017955470433325352
0.0015038536249138417,0.0030077072498276834
0.0015397249024840895,0.004054608909874769
0.00027631942525559546,0.0011052777010223818
0.0006572461386789353,0.002464673020046007
0.0008903398130286393,0.0023742395014097048
0.0014427822917457665,0.0028096286733996505
0.0006784260515603799,0.0018656716417910447
0.0,0.0006379076628658002
0.0,0.0001979414093428345
0.0007228915662650603,0.0010843373493975904
0.0,0.0008979683466157818
0.0004302308905779435,0.0010038720780152016
0.0008016032064128256,0.001903807615230461
0.00032068412613575625,0.0007482629609834314
0.0002750464140823764,0.000687616035205941
0.0002771618625277162,0.0004157427937915743
0.0001751236810997767,0.0006567138041241627
0.0014699706005879883,0.001994960100797984
0.004833963850357293,0.01008827238335435
0.0004677268475210477,0.0009354536950420954
0.0,0.0
0.0,0.0
0.0008197467893250751,0.00236815739138355
0.0,0.0007017543859649122
0.0011701380762930026,0.002340276152586005
0.0007027406886858749,0.002037947997189037
0.00027122321670735016,0.0013018714401952806
0.0006148380926356059,0.0015712529034021042
0.0007015082427218519,0.001519934525897346
0.0,0.0
0.0010766580534022395,0.0017226528854435831
0.00012711325791280032,0.00031778314478200076
0.0001358941837289364,0.0007247689798876608
0.00013808340237503452,0.00027616680475006904
0.00013275804845668768,0.00033189512114171923
0.0,0.0
0.0,0.0
0.0,0.0007452675510508272
9.700261907071492e-05,0.0005820157144242894
0.00013908205841446454,0.00013908205841446454
0.0020384391380314504,0.005047563579887401
0.00031753592125109155,0.00031753592125109155
0.0006599208095028596,0.0025296964364276285
0.0009901744230329805,0.0026658542158580242
0.0010211375472276116,0.0020422750944552232
0.0005733944954128441,0.0017201834862385322
0.000535503909178537,0.0014994109456999037
0.000450755014649538,0.0015776425512733828
0.0019520356943669827,0.002695668339840119
0.0011020801763328282,0.0028929604628736743
0.0015959872321021432,0.002583979328165375
0.0003474232773595831,0.0008106543138390272
0.002064531351383236,0.004954875243319766
0.0007969715082685794,0.0017931858936043037
0.001737921445950643,0.003910323253388947
0.0022869523350987,0.005777563793933558
0.00031901318587834965,0.0019140791152700979
0.0011307242917268673,0.003078082794145361
0.0010123734533183351,0.002362204724409449
0.00045374991897322877,0.0006482141699617553
0.0,0.0003012350637614218
0.00036832412523020257,0.0016574585635359116
0.00020777062123415748,0.00041554124246831497
0.00043171679378327816,0.001151244783422075
0.0,0.0
0.0012388031255955783,0.0029540689918048407
0.001226993865030675,0.002914110429447853
0.002183589485176787,0.004199210548416898
0.0007206094296891085,0.0022647724933086266
0.0022428083861530963,0.004388103364212579
0.001699379726399864,0.003653666411759708
0.0018303843807199512,0.004575960951799878
0.0007165248544558889,0.0025974025974025974
0.00028897558156335787,0.0010114145354717526
0.0009787928221859706,0.0017400761283306145
0.0005152514427040395,0.001133553173948887
0.0010773282259995212,0.0017955470433325352
0.0014411930572090983,0.002819725546713453
0.0016936973927324985,0.004054608909874769
0.00027631942525559546,0.0011052777010223818
0.0005750903713440683,0.0023825172527111404
0.001112924766285799,0.0023000445169906515
0.0012149745614701193,0.002657756853215886
0.0005936227951153324,0.0016960651289009499
0.0,0.0006379076628658002
0.0,0.0002969121140142518
0.00036144578313253013,0.0006024096385542169
0.00011224604332697273,0.0008979683466157818
0.000573641187437258,0.0010038720780152016
0.001002004008016032,0.0017034068136272545
0.00032068412613575625,0.0007482629609834314
0.0002750464140823764,0.0011001856563295056
0.0004157427937915743,0.0004157427937915743
0.00030646644192460924,0.0006567138041241627
0.0011549769004619908,0.0017849643007139858
0.0031525851197982345,0.009247583018074821
0.0004677268475210477,0.0009354536950420954
0.0,0.0
0.0,0.0
0.0010019127425084252,0.0022770744147918754
0.0005263157894736842,0.0007017543859649122
0.0010531242686637023,0.002223262344956705
0.0007730147575544624,0.0018973998594518622
0.00016273393002441008,0.0011933821535123406
0.0005465227490094275,0.0015029375597759257
0.000759967262948673,0.001461475505670525
0.0,0.0
0.0009689922480620155,0.0013996554694229112
0.00012711325791280032,0.00031778314478200076
0.000226490306214894,0.000679470918644682
0.00013808340237503452,0.00027616680475006904
0.00013275804845668768,0.00033189512114171923
0.0,0.0
0.0,0.0
4.968450340338848e-05,0.0007452675510508272
9.700261907071492e-05,0.0005820157144242894
0.0,0.0
0.0023296447291788003,0.00456222092797515
0.00031753592125109155,0.0004763038818766373
0.0009898812142542894,0.0025296964364276285
0.0006093381064818342,0.0023611851626171073
0.0016338200755641784,0.001940161339732462
0.0005733944954128441,0.0013761467889908258
0.0004284031273428296,0.0013923101638641962
0.000450755014649538,0.0015776425512733828
0.0015802193716304145,0.002230897936419409
0.0013776002204160353,0.0028929604628736743
0.0012159902720778233,0.0022039823681410547
0.00011580775911986103,0.0005790387955993051
0.001769598301185631,0.004306022532885035
0.00029886431560071725,0.0012950787009364416
0.0012165450121654502,0.0033020507473062216
0.0003610977371208474,0.0039720751083293215
0.00031901318587834965,0.0019140791152700979
0.0011935423079339155,0.003329354858973554
0.0012373453318335209,0.0021372328458942632
0.00025928566798470216,0.00045374991897322877
0.0,0.0003012350637614218
0.00018416206261510129,0.0014732965009208103
0.00020777062123415748,0.00041554124246831497
0.0002878111958555188,0.0010073391854943158
0.0,0.0
0.0011435105774728416,0.0031446540880503146
0.001226993865030675,0.0027607361963190185
0.0026035105400184764,0.004367178970353574
0.0006176652254478073,0.0020588840848260242
0.0019990248659190637,0.0038517796196977086
0.0014444727674398845,0.0030588835075197555
0.0017286963595688429,0.0041692088671954446
0.0004478280340349306,0.0022391401701746527
0.00028897558156335787,0.0010114145354717526
0.0006525285481239804,0.0013050570962479609
0.00041220115416323167,0.001030502885408079
0.0010773282259995212,0.0017955470433325352
0.0010652296509806379,0.0021304593019612758
0.001642373229316362,0.003541367275713406
9.210647508519849e-05,0.0010131712259371835
0.00016431153466973383,0.001971738416036806
0.000816144828609586,0.0020032645793144383
0.0009871668311944718,0.0024299491229402385
0.00042401628222523747,0.0015264586160108548
0.00023921537357467505,0.0006379076628658002
0.0,0.0002969121140142518
0.00036144578313253013,0.0006024096385542169
0.00022449208665394546,0.0008979683466157818
0.000573641187437258,0.0010038720780152016
0.0011022044088176352,0.0016032064128256513
0.00010689470871191876,0.0005344735435595938
0.0002750464140823764,0.0011001856563295056
0.0002771618625277162,0.0002771618625277162
0.00030646644192460924,0.0006567138041241627
0.0010499790004199917,0.0016799664006719867
0.0010508617065994115,0.0069356872635561164
0.0007015902712815715,0.0009354536950420954
0.0,0.0
0.0,0.0
0.0010929957191001002,0.0022770744147918754
0.0005263157894736842,0.0007017543859649122
0.0007020828457758015,0.0017552071144395038
0.0007027406886858749,0.0017568517217146872
0.00016273393002441008,0.0011933821535123406
0.0005465227490094275,0.0012979915288973904
0.0008184262831754939,0.001461475505670525
0.0,0.0
0.0009689922480620155,0.0013996554694229112
6.355662895640016e-05,0.00019066988686920045
0.0001811922449719152,0.0006341728574017033
0.0,0.00013808340237503452
0.00013275804845668768,0.00033189512114171923
0.0,0.0
0.0,0.0002625705658395694
0.0003477915238237194,0.0007452675510508272
9.700261907071492e-05,0.0005820157144242894
0.0,0.0002781641168289291
0.00223257619879635,0.0042710153368278
0.00015876796062554578,0.00031753592125109155
0.0010998680158380994,0.0026396832380114386
0.0010663416863432096,0.0023611851626171073
0.0011232513019503727,0.0014295925661186562
0.0005733944954128441,0.0014908256880733946
0.0007497054728499518,0.0014994109456999037
0.000225377507324769,0.001352265043948614
0.0014872652909462725,0.0023238520171035507
0.0013776002204160353,0.0024796803967488635
0.0003799969600243198,0.0015199878400972793
0.00023161551823972206,0.0008106543138390272
0.001946558131304194,0.003480209992331741
0.00029886431560071725,0.0014943215780035865
0.0010427528675703858,0.0031282586027111575
0.0007221954742416948,0.004333172845450169
0.00031901318587834965,0.0019140791152700979
0.0012563603241409636,0.00345499089138765
0.0013498312710911137,0.0024746906636670418
6.482141699617554e-05,0.00032410708498087766
0.0,0.0004016467516818958
0.0005524861878453039,0.0016574585635359116
0.00020777062123415748,0.0005194265530853937
0.00043171679378327816,0.0015829615772053533
0.0,0.0
0.000476462740613684,0.0035258242805412615
0.0009202453987730061,0.003067484662576687
0.0022675736961451248,0.004199210548416898
0.0008235536339304097,0.002779493514515133
0.001803998049731838,0.0037055095075572892
0.0010196278358399185,0.002803976548559776
0.0021354484441732766,0.004270896888346553
0.0006269592476489029,0.002060008956560681
0.00028897558156335787,0.001083658430862592
0.0008700380641653072,0.0011963023382272975
0.00041220115416323167,0.0009274525968672713
0.00011970313622216902,0.0008379219535551831
0.0013158719217996116,0.0021304593019612758
0.0014370765756518168,0.003541367275713406
0.00018421295017039698,0.0011052777010223818
0.000985869208018403,0.002464673020046007
0.0007419498441905327,0.0023000445169906515
0.0011390386513782367,0.0022021413926645913
0.00016960651289009497,0.0011872455902306649
0.0003986922892911251,0.0006379076628658002
0.0,0.0002969121140142518
0.00036144578313253013,0.0006024096385542169
0.00022449208665394546,0.0008979683466157818
0.0001434102968593145,0.000573641187437258
0.0008016032064128256,0.0014028056112224449
0.0,0.0006413682522715125
0.0002062848105617823,0.0009626624492883174
0.0001385809312638581,0.0001385809312638581
0.0001751236810997767,0.0006567138041241627
0.0008399832003359933,0.0015749685006299875
0.0010508617065994115,0.006094997898276587
0.0007015902712815715,0.0009354536950420954
0.0,0.0
0.0,0.0
0.0010929957191001002,0.0018216595318335004
0.0005263157894736842,0.0007017543859649122
0.000936110461034402,0.001872220922068804
0.0004919184820801124,0.001546029515108925
0.0006509357200976403,0.0011933821535123406
0.0004098920617570706,0.0010247301543926765
0.001110721384309599,0.0014030164854437039
0.0,0.0
0.0007536606373815676,0.0010766580534022395
6.355662895640016e-05,0.00019066988686920045
0.0003170864287008516,0.0006341728574017033
0.0,0.00013808340237503452
0.00019913707268503152,0.00039827414537006305
0.0,0.0
0.0,0.0002625705658395694
0.0004968450340338849,0.0007452675510508272
0.0002910078572121447,0.0005820157144242894
0.0,0.0002781641168289291
0.0023296447291788003,0.004368083867210251
0.00015876796062554578,0.00031753592125109155
0.0008798944126704796,0.002419709634843819
0.0008378398964125218,0.0019041815827557315
0.0010211375472276116,0.001940161339732462
0.0006880733944954129,0.0013761467889908258
0.001071007818357074,0.0014994109456999037
0.000676132521974307,0.00225377507324769
0.0013013571295779885,0.0019520356943669827
0.0012398401983744318,0.0030307204849152774
0.00022799817601459188,0.0017479860161118712
0.00011580775911986103,0.0009264620729588882
0.0018285849112251518,0.003480209992331741
0.000697350069735007,0.0014943215780035865
0.0008689607229753215,0.0032151546750086896
0.0008425613866153105,0.0045739046701974
0.00031901318587834965,0.0018077413866439812
0.0010050882593127708,0.00345499089138765
0.0012373453318335209,0.0025871766029246343
0.00012964283399235108,0.00025928566798470216
0.0,0.0005020584396023697
0.0005524861878453039,0.0016574585635359116
0.00020777062123415748,0.0005194265530853937
0.0005756223917110375,0.001870772773060872
0.0,0.0
0.0018105584143319991,0.003335239184295788
0.0006134969325153375,0.0032208588957055215
0.001763668430335097,0.003359368438733518
0.0008235536339304097,0.002985381922997735
0.0016089712335446123,0.003364212579229644
0.000849689863199932,0.0027190075622397824
0.0023388244864754933,0.004372584909497661
0.0008060904612628751,0.0021495745633676668
0.00043346337234503684,0.0012281462216442711
0.0006525285481239804,0.0009787928221859706
0.00020610057708161583,0.0008244023083264633
0.00023940627244433804,0.0008379219535551831
0.0011905507863901247,0.0019424775988470455
0.0013344282488195443,0.003592691439129542
0.0005526388505111909,0.0011052777010223818
0.0012323365100230035,0.002793296089385475
0.0006677548597714795,0.002151654548152545
0.0005315513706431772,0.0017465259321132963
0.0005088195386702849,0.0011872455902306649
0.0003986922892911251,0.0007176461207240252
0.0,0.0004948535233570863
0.00012048192771084337,0.00036144578313253013
0.0003367381299809182,0.0012347064765967
0.000286820593718629,0.000573641187437258
0.0006012024048096192,0.0012024048096192384
0.00021378941742383753,0.0006413682522715125
6.87616035205941e-05,0.0008251392422471292
0.0001385809312638581,0.0001385809312638581
0.0002189046013747209,0.0006567138041241627
0.00041999160016799666,0.0010499790004199917
0.0023118957545187053,0.008617065994115174
0.0004677268475210477,0.0004677268475210477
0.0,0.0
0.0,0.0
0.0008197467893250751,0.0015484106020584752
0.0005263157894736842,0.0007017543859649122
0.00035104142288790077,0.0012871518839223028
0.0007027406886858749,0.0017568517217146872
0.0005966910767561703,0.0010306482234879305
0.0003415767181308922,0.0009564148107664981
0.000643049222495031,0.001110721384309599
0.0,0.0
0.00032299741602067185,0.0006459948320413437
6.355662895640016e-05,0.00025422651582560063
0.0003170864287008516,0.0006341728574017033
0.0,0.00013808340237503452
0.00013275804845668768,0.00026551609691337537
0.0,0.0
0.0,0.0002625705658395694
0.0005465295374372733,0.0007949520544542157
0.00019400523814142983,0.00048501309535357455
0.0,0.0002781641168289291
0.0019413706076490001,0.0039798097456804505
0.0,0.00015876796062554578
0.0009898812142542894,0.002419709634843819
0.0009140071597227512,0.001980348846065961
0.0008169100377820892,0.0016338200755641784
0.0010321100917431193,0.0013761467889908258
0.0006426046910142444,0.0011781086001927813
0.000450755014649538,0.002028397565922921
0.0007436326454731362,0.0015802193716304145
0.0015153602424576387,0.0024796803967488635
0.0003039975680194558,0.001823985408116735
0.00011580775911986103,0.0009264620729588882
0.001887571521264673,0.0033622367722526986
0.0005977286312014345,0.001394700139470014
0.0009558567952728537,0.003475842891901286
0.0013240250361097737,0.004935002407318248
0.0005316886431305827,0.0017014036580178648
0.0008794522268986745,0.0032665368427665055
0.0011248593925759281,0.0022497187851518562
0.00012964283399235108,0.00032410708498087766
0.00010041168792047395,0.0005020584396023697
0.00036832412523020257,0.0014732965009208103
0.00010388531061707874,0.00031165593185123624
0.00043171679378327816,0.0015829615772053533
0.0,0.0
0.0017152658662092624,0.0036211168286639983
0.0006134969325153375,0.0036809815950920245
0.001679684219366759,0.003779289493575208
0.0006176652254478073,0.002779493514515133
0.0011701608971233545,0.003120429058995612
0.0010196278358399185,0.002803976548559776
0.002033760423022168,0.003864144803742119
0.0010747872816838334,0.0022391401701746527
0.00043346337234503684,0.001517121803207629
0.0007612833061446438,0.0014138118542686242
0.00020610057708161583,0.001236603462489695
0.0003591094086665071,0.0009576250897773521
0.0010652296509806379,0.0021304593019612758
0.0013857524122356806,0.0033360706220488608
0.0005526388505111909,0.0012894906511927789
0.0013144922773578706,0.0028754518567203416
0.0002967799376762131,0.0019290695948953852
0.0005315513706431772,0.0018983977522970613
0.0005088195386702849,0.0011872455902306649
0.0003986922892911251,0.0007176461207240252
0.0,0.0006927949326999208
0.0,0.0007228915662650603
0.0004489841733078909,0.0011224604332697272
0.0001434102968593145,0.000573641187437258
0.0002004008016032064,0.001002004008016032
0.00021378941742383753,0.0007482629609834314
0.0002750464140823764,0.0008251392422471292
0.0,0.0
0.00013134276082483253,0.0005253710432993301
0.0003149937001259975,0.0010499790004199917
0.0023118957545187053,0.009457755359394703
0.0004677268475210477,0.0004677268475210477
0.0,0.0
0.0,0.0
0.0007286638127334002,0.0016394935786501503
0.0,0.00017543859649122806
0.0005850690381465013,0.001404165691551603
0.0005621925509487,0.0016865776528460997
0.0009764035801464605,0.0010306482234879305
0.0007514687798879628,0.0010247301543926765
0.000526131182041389,0.000993803343855957
0.0,0.0
0.0002153316106804479,0.0004306632213608958
0.00012711325791280032,0.0006355662895640015
0.0003623844899438304,0.0005435767349157456
0.00013808340237503452,0.00013808340237503452
0.00013275804845668768,0.00033189512114171923
0.0,0.0
0.0,0.0002625705658395694
0.0004968450340338849,0.0007452675510508272
0.00019400523814142983,0.00048501309535357455
0.0,0.0005563282336578582
0.0016501650165016502,0.00320326150262085
0.0,0.00015876796062554578
0.0005499340079190497,0.0016498020237571492
0.0012948434762738974,0.0021326833726864193
0.00010211375472276115,0.0009190237925048504
0.0008027522935779817,0.0010321100917431193
0.0008568062546856592,0.0011781086001927813
0.000901510029299076,0.00225377507324769
0.0005577244841048522,0.0014872652909462725
0.0012398401983744318,0.0022041603526656564
0.0005319957440340478,0.002051983584131327
0.0003474232773595831,0.0010422698320787492
0.0015336518610275468,0.0033622367722526986
0.000697350069735007,0.0017931858936043037
0.0013903371567605145,0.003562738964198818
0.0020462205103514686,0.005416466056812711
0.001382390472139515,0.0024457677584006805
0.00069099817827753,0.0032665368427665055
0.0007874015748031496,0.0020247469066366703
0.00012964283399235108,0.0006482141699617553
0.00010041168792047395,0.0008032935033637916
0.001289134438305709,0.001841620626151013
0.00010388531061707874,0.0005194265530853937
0.00043171679378327816,0.0015829615772053533
0.0,0.0
0.0016199733180865257,0.004288164665523156
0.0007668711656441718,0.003987730061349694
0.0013437473754934072,0.003443352649701856
0.0008235536339304097,0.0026765493102738317
0.0012189176011701609,0.0029254022428083864
0.0006797518905599456,0.0025490695895997962
0.002033760423022168,0.003559080740288794
0.0010747872816838334,0.0021495745633676668
0.0005057072677358763,0.0015893656985984685
0.000543773790103317,0.0011963023382272975
0.00020610057708161583,0.001236603462489695
0.00047881254488867607,0.0009576250897773521
0.0007519268124569208,0.0018171564634375588
0.0011291315951549989,0.003079449804968179
0.0007368518006815879,0.0012894906511927789
0.0017252711140322051,0.0028754518567203416
0.0005193648909333729,0.0020774595637334916
0.000835295011010707,0.002050269572480826
0.0005088195386702849,0.0012720488466757124
0.00015947691571645004,0.0004784307471493501
0.0001979414093428345,0.000791765637371338
0.0,0.0008433734939759036
0.0003367381299809182,0.0011224604332697272
0.0001434102968593145,0.000573641187437258
0.0001002004008016032,0.0008016032064128256
0.00021378941742383753,0.0007482629609834314
0.0002750464140823764,0.0011001856563295056
0.0,0.0
0.00013134276082483253,0.000481590123024386
0.0003149937001259975,0.0011549769004619908
0.003362757461118117,0.011559478772593527
0.00023386342376052386,0.00023386342376052386
0.0,0.0
0.0,0.0
0.0006375808361417251,0.0015484106020584752
0.0,0.00017543859649122806
0.000936110461034402,0.0017552071144395038
0.0008432888264230499,0.0017568517217146872
0.0009764035801464605,0.0012476267968538107
0.0007514687798879628,0.0009564148107664981
0.00046767216181456796,0.0009353443236291359
0.0,0.0
0.00032299741602067185,0.0004306632213608958
6.355662895640016e-05,0.0006355662895640015
0.0004076825511868092,0.0006341728574017033
0.00013808340237503452,0.00013808340237503452
0.00013275804845668768,0.00033189512114171923
0.0,0.0
0.0,0.00039385584875935406
0.00019873801361355392,0.00044716053063049635
0.00019400523814142983,0.00048501309535357455
0.0,0.0005563282336578582
0.0015530964861192001,0.0029120559114735
0.0,0.00015876796062554578
0.0007699076110866696,0.001869775626924769
0.0008378398964125218,0.0016756797928250437
0.00010211375472276115,0.0009190237925048504
0.0008027522935779817,0.0010321100917431193
0.000535503909178537,0.0013923101638641962
0.001126887536623845,0.00225377507324769
0.0003718163227365681,0.0013013571295779885
0.0008265601322496211,0.0019286403085824494
0.0005319957440340478,0.002127982976136191
0.00023161551823972206,0.0009264620729588882
0.0009437857606323365,0.0025954108417389253
0.000697350069735007,0.0021916716477385933
0.0014772332290580465,0.003562738964198818
0.0019258545979778526,0.006138661531054405
0.001382390472139515,0.00276478094427903
0.0007538161944845782,0.003015264777938313
0.0004499437570303712,0.001687289088863892
0.0001944642509885266,0.0007778570039541064
0.00010041168792047395,0.0009037051912842655
0.0009208103130755065,0.0014732965009208103
0.00010388531061707874,0.0005194265530853937
0.00043171679378327816,0.001439055979277594
0.0,0.0
0.0016199733180865257,0.004383457213645893
0.0009202453987730061,0.003987730061349694
0.0010917947425883934,0.0031074158058285043
0.0010294420424130121,0.002779493514515133
0.0011701608971233545,0.002827888834714773
0.0009346588495199252,0.0026340385759197893
0.0013219442749644091,0.002847264592231035
0.0012539184952978057,0.0017017465293327361
0.00036121947695419735,0.0014448779078167894
0.0001087547580206634,0.0008700380641653072
0.00010305028854080792,0.001030502885408079
0.0005985156811108451,0.0008379219535551831
0.00031330283852371704,0.0014411930572090983
0.0012317799219872716,0.0029768014781359066
0.0006447453255963894,0.0011052777010223818
0.000903713440683536,0.0020538941833716726
0.0008903398130286393,0.0020032645793144383
0.0005315513706431772,0.0015946541119295314
0.00042401628222523747,0.0011872455902306649
0.00023921537357467505,0.0003189538314329001
0.0001979414093428345,0.000791765637371338
0.00012048192771084337,0.0008433734939759036
0.0003367381299809182,0.0011224604332697272
0.000286820593718629,0.000573641187437258
0.0002004008016032064,0.0008016032064128256
0.00021378941742383753,0.0011758417958311063
0.0002750464140823764,0.0011689472598500998
0.0,0.0
0.0002189046013747209,0.0005253710432993301
0.00020999580008399833,0.0009449811003779924
0.004203446826397646,0.012400168137873056
0.00023386342376052386,0.00023386342376052386
0.0,0.0
0.0,0.0
0.00018216595318335004,0.001184078695691775
0.0,0.00017543859649122806
0.0008190966534051018,0.0016381933068102036
0.0009135628952916374,0.002037947997189037
0.0005424464334147003,0.0007594250067805804
0.0006148380926356059,0.0008197841235141412
5.8459020226820995e-05,0.00046767216181456796
0.0,0.0
0.0002153316106804479,0.0004306632213608958
6.355662895640016e-05,0.000826236176433202
0.0003170864287008516,0.0005435767349157456
0.00013808340237503452,0.00013808340237503452
0.00013275804845668768,0.00033189512114171923
0.0,0.0
0.0,0.00039385584875935406
0.00024842251701694243,0.0002981070204203309
0.0,0.00038801047628285966
0.0,0.0005563282336578582
0.0011648223645894002,0.00242671325956125
0.0,0.00015876796062554578
0.0009898812142542894,0.001979762428508579
0.0009901744230329805,0.0015233452662045852
0.00030634126416828345,0.0009190237925048504
0.0005733944954128441,0.0008027522935779817
0.0003213023455071222,0.0012852093820284888
0.000676132521974307,0.0024791525805724587
0.0,0.0012084030488938465
0.0009643201542912247,0.0022041603526656564
0.0008359933120535035,0.0022039823681410547
0.0003474232773595831,0.0009264620729588882
0.0011207455907508996,0.0025954108417389253
0.00029886431560071725,0.0017931858936043037
0.0014772332290580465,0.003562738964198818
0.0026480500722195475,0.006138661531054405
0.001382390472139515,0.002658443215652914
0.0010050882593127708,0.002889628745524216
0.0005624296962879641,0.001687289088863892
6.482141699617554e-05,0.0006482141699617553
0.0003012350637614218,0.0009037051912842655
0.0009208103130755065,0.0014732965009208103
0.00020777062123415748,0.0007271971743195513
0.0002878111958555188,0.0015829615772053533
0.0,0.0
0.0,0.0027634838955593673
0.001226993865030675,0.004141104294478528
0.0005039052658100278,0.0025195263290501385
0.0010294420424130121,0.002779493514515133
0.0011214041930765481,0.0026328620185275477
0.0011895658084799048,0.0024641006032798027
0.000508440105755542,0.0021354484441732766
0.0011643528884908196,0.0016121809225257502
0.00021673168617251842,0.0013003901170351106
0.0001087547580206634,0.0008700380641653072
0.00041220115416323167,0.001030502885408079
0.00047881254488867607,0.0008379219535551831
0.00031330283852371704,0.0013785324895043548
0.0011804557585711353,0.0028741531513036336
0.00027631942525559546,0.0007368518006815879
0.0005750903713440683,0.001971738416036806
0.000816144828609586,0.0018548746104763319
0.000835295011010707,0.001518718201837649
0.0006784260515603799,0.0009328358208955224
0.00023921537357467505,0.0003189538314329001
0.0001979414093428345,0.000791765637371338
0.00024096385542168674,0.0009638554216867469
0.0005612302166348636,0.0010102143899427545
0.000286820593718629,0.0004302308905779435
0.000501002004008016,0.0008016032064128256
0.00021378941742383753,0.0009620523784072689
0.0003438080176029705,0.0011689472598500998
0.0,0.0
0.00026268552164966506,0.000481590123024386
0.00010499790004199917,0.0008399832003359933
0.0029424127784783522,0.013240857503152586
0.0,0.00023386342376052386
0.0,0.0
0.0,0.0
0.0007286638127334002,0.001184078695691775
0.00017543859649122806,0.00017543859649122806
0.0008190966534051018,0.0017552071144395038
0.0006324666198172874,0.0021784961349262124
0.0004339571467317602,0.0007051803634391104
0.0006148380926356059,0.0008197841235141412
0.00017537706068046299,0.00046767216181456796
0.0,0.0
0.00032299741602067185,0.0005383290267011198
0.00012711325791280032,0.001271132579128003
0.0002717883674578728,0.0005435767349157456
0.00013808340237503452,0.00013808340237503452
6.637902422834384e-05,0.00026551609691337537
0.0,0.0
0.0,0.00039385584875935406
0.00019873801361355392,0.00024842251701694243
0.0002910078572121447,0.0006790183334950044
0.0,0.0005563282336578582
0.0005824111822947001,0.0019413706076490001
0.00015876796062554578,0.00023815194093831864
0.0009898812142542894,0.0017597888253409592
0.0004570035798613756,0.0012186762129636683
0.0002042275094455223,0.0009190237925048504
0.0,0.00022935779816513763
0.0001071007818357074,0.001606511727535611
0.000225377507324769,0.00225377507324769
9.295408068414203e-05,0.0015802193716304145
0.00027552004408320705,0.0013776002204160353
0.00045599635202918376,0.001899984800121599
0.00011580775911986103,0.0006948465547191662
0.0010027723706718574,0.0025364242316994043
0.00029886431560071725,0.0016935644550707311
0.0006951685783802572,0.002693778241223497
0.0015647568608570053,0.0050553683196918634
0.0002126754572522331,0.0015950659293917481
0.001444814372762108,0.003015264777938313
0.0001124859392575928,0.0014623172103487064
6.482141699617554e-05,0.0007778570039541064
0.0002008233758409479,0.0009037051912842655
0.0,0.0005524861878453039
0.00010388531061707874,0.0006233118637024725
0.0002878111958555188,0.0015829615772053533
0.0,0.0
0.0003811701924909472,0.0032399466361730514
0.0007668711656441718,0.0036809815950920245
