x,y,STATION_NAME,STN_ID,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.2,2019-06-02 00:00:00,QC,2019,6,2,14.9,,11.6,,18.3,,6.7,,,,,M,,,30,,33,,0,,3.1,,67,,96,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.3,2019-06-03 00:00:00,QC,2019,6,3,10.1,,7.6,,12.5,,0,,,,,M,,,25,,53,,0,,7.9,,57,,87,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.4,2019-06-04 00:00:00,QC,2019,6,4,12.4,,6.9,,17.9,,0,,,,,M,,,22,,55,,0,,5.6,,41,,90,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.5,2019-06-05 00:00:00,QC,2019,6,5,13.4,,9.3,,17.4,,0,,,,,M,,,,,,,0,,4.6,,55,,91,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.6,2019-06-06 00:00:00,QC,2019,6,6,17,,10.4,,23.5,,0,,,,,M,,,2,,34,,0,,1,,27,,86,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.7,2019-06-07 00:00:00,QC,2019,6,7,17.2,,8.6,,25.8,,0,,,,,M,,,31,,44,,0,,0.8,,27,,78,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.8,2019-06-08 00:00:00,QC,2019,6,8,16.4,,9.5,,23.4,,0,,,,,M,,,,,,,0,,1.6,,22,,53,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.9,2019-06-09 00:00:00,QC,2019,6,9,21.6,,13,,30.2,,0,,,,,M,,,,,,,3.6,,0,,17,,54,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.10,2019-06-10 00:00:00,QC,2019,6,10,23.5,,16.5,,30.4,,4,,,,,M,,,15,,56,,5.5,,0,,23,,94,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.11,2019-06-11 00:00:00,QC,2019,6,11,14.6,,9.5,,19.8,,20.3,,,,,M,,,28,,58,,0,,3.4,,49,,97,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.12,2019-06-12 00:00:00,QC,2019,6,12,16.9,,9.4,,24.3,,0,,,,,M,,,21,,31,,0,,1.1,,32,,87,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.13,2019-06-13 00:00:00,QC,2019,6,13,16.6,,13.2,,20.1,,0.8,,,,,M,,,16,,60,,0,,1.4,,41,,88,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.14,2019-06-14 00:00:00,QC,2019,6,14,15.2,,13.2,,17.2,,5.8,,,,,M,,,23,,44,,0,,2.8,,73,,96,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.15,2019-06-15 00:00:00,QC,2019,6,15,17.3,,14,,20.6,,5.5,,,,,M,,,23,,66,,0,,0.7,,58,,94,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.16,2019-06-16 00:00:00,QC,2019,6,16,16.7,,12.6,,20.8,,0,,,,,M,,,,,,,0,,1.3,,53,,96,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.17,2019-06-17 00:00:00,QC,2019,6,17,16.9,,10.4,,23.4,,0,,,,,M,,,,,,,0,,1.1,,37,,87,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.18,2019-06-18 00:00:00,QC,2019,6,18,19.3,,11.9,,26.7,,0,,,,,M,,,,,,,1.3,,0,,32,,89,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.19,2019-06-19 00:00:00,QC,2019,6,19,21.6,,15.4,,27.8,,0,,,,,M,,,2,,35,,3.6,,0,,34,,83,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.20,2019-06-20 00:00:00,QC,2019,6,20,17.1,,15.4,,18.8,,4.2,,,,,M,,,4,,38,,0,,0.9,,76,,91,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.21,2019-06-21 00:00:00,QC,2019,6,21,19.7,,14.5,,24.8,,0,,,,,M,,,1,,36,,1.7,,0,,35,,89,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.22,2019-06-22 00:00:00,QC,2019,6,22,20.2,,14.2,,26.3,,0,,,,,M,,,34,,45,,2.2,,0,,30,,70,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.23,2019-06-23 00:00:00,QC,2019,6,23,20.8,,13.9,,27.8,,0,,,,,M,,,29,,45,,2.8,,0,,26,,66,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.24,2019-06-24 00:00:00,QC,2019,6,24,19.4,,12.9,,25.9,,0,,,,,M,,,,,,,1.4,,0,,25,,68,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.25,2019-06-25 00:00:00,QC,2019,6,25,21.5,,18.1,,25,,16.4,,,,,M,,,15,,34,,3.5,,0,,43,,96,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.26,2019-06-26 00:00:00,QC,2019,6,26,22.8,,17.4,,28.2,,0,,,,,M,,,16,,37,,4.8,,0,,50,,89,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.27,2019-06-27 00:00:00,QC,2019,6,27,24.2,,19.1,,29.3,,0.3,,,,,M,,,33,,45,,6.2,,0,,37,,85,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.28,2019-06-28 00:00:00,QC,2019,6,28,23,,16.3,,29.7,,0,,,,,M,,,25,,55,,5,,0,,47,,88,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.29,2019-06-29 00:00:00,QC,2019,6,29,22.5,,17.1,,27.9,,13.8,,,,,M,,,1,,43,,4.5,,0,,54,,94,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.6.30,2019-06-30 00:00:00,QC,2019,6,30,19.6,,15.2,,23.9,,3,,,,,M,,,,,,,1.6,,0,,61,,96,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.1,2019-07-01 00:00:00,QC,2019,7,1,22,,16.7,,27.3,,0,,,,,M,,,25,,33,,4,,0,,46,,88,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.2,2019-07-02 00:00:00,QC,2019,7,2,24.7,,19.7,,29.7,,0,,,,,M,,,26,,40,,6.7,,0,,35,,78,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.3,2019-07-03 00:00:00,QC,2019,7,3,24.9,,18.9,,30.9,,0,,,,,M,,,,,,,6.9,,0,,34,,90,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.4,2019-07-04 00:00:00,QC,2019,7,4,26.4,,20.2,,32.6,,0,,,,,M,,,,,,,8.4,,0,,27,,86,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.5,2019-07-05 00:00:00,QC,2019,7,5,25.7,,21.4,,30,,2.7,,,,,M,,,17,,44,,7.7,,0,,58,,90,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.6,2019-07-06 00:00:00,QC,2019,7,6,23.3,,17.6,,29,,0,,,,,M,,,31,,49,,5.3,,0,,38,,88,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.7,2019-07-07 00:00:00,QC,2019,7,7,19.7,,14.1,,25.3,,0,,,,,M,,,,,,,1.7,,0,,35,,71,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.8,2019-07-08 00:00:00,QC,2019,7,8,20.1,,12.1,,28,,0,,,,,M,,,25,,31,,2.1,,0,,28,,80,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.9,2019-07-09 00:00:00,QC,2019,7,9,24.1,,17.9,,30.2,,0,,,,,M,,,27,,34,,6.1,,0,,32,,67,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.10,2019-07-10 00:00:00,QC,2019,7,10,25.5,,20.2,,30.8,,0,,,,,M,,,,,,,7.5,,0,,33,,69,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.11,2019-07-11 00:00:00,QC,2019,7,11,24,,18.8,,29.2,,30.5,,,,,M,,,30,,63,,6,,0,,67,,96,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.12,2019-07-12 00:00:00,QC,2019,7,12,22.3,,19.2,,25.5,,0,,,,,M,,,29,,35,,4.3,,0,,62,,94,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.13,2019-07-13 00:00:00,QC,2019,7,13,22.4,,17.3,,27.5,,0,,,,,M,,,26,,55,,4.4,,0,,48,,92,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.14,2019-07-14 00:00:00,QC,2019,7,14,21.1,,17.4,,24.7,,0,,,,,M,,,32,,40,,3.1,,0,,47,,89,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.15,2019-07-15 00:00:00,QC,2019,7,15,21.4,,15.7,,27.1,,0,,,,,M,,,21,,33,,3.4,,0,,43,,80,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.16,2019-07-16 00:00:00,QC,2019,7,16,23.3,,17.7,,29,,0,,,,,M,,,23,,38,,5.3,,0,,59,,84,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.17,2019-07-17 00:00:00,QC,2019,7,17,23.8,,19,,28.6,,0,,,,,M,,,,,,,5.8,,0,,40,,81,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.18,2019-07-18 00:00:00,QC,2019,7,18,22,,16,,27.9,,0,,,,,M,,,5,,31,,4,,0,,32,,69,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.19,2019-07-19 00:00:00,QC,2019,7,19,26.1,,20.6,,31.5,,3.9,,,,,M,,,22,,38,,8.1,,0,,61,,91,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.20,2019-07-20 00:00:00,QC,2019,7,20,28.3,,23.5,,33.2,,0,,,,,M,,,25,,45,,10.3,,0,,51,,88,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.21,2019-07-21 00:00:00,QC,2019,7,21,25.1,,20,,30.3,,0,,,,,M,,,31,,40,,7.1,,0,,41,,85,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.22,2019-07-22 00:00:00,QC,2019,7,22,20,,16.5,,23.4,,0,,,,,M,,,,,,,2,,0,,35,,79,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.23,2019-07-23 00:00:00,QC,2019,7,23,21,,14.8,,27.2,,0,,,,,M,,,31,,38,,3,,0,,40,,86,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.24,2019-07-24 00:00:00,QC,2019,7,24,18.1,,11.9,,24.3,,0,,,,,M,,,29,,34,,0.1,,0,,40,,92,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.25,2019-07-25 00:00:00,QC,2019,7,25,20.6,,12.9,,28.4,,0,,,,,M,,,,,,,2.6,,0,,39,,83,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.26,2019-07-26 00:00:00,QC,2019,7,26,24.5,,18.1,,30.9,,0.2,,,,,M,,,,,,,6.5,,0,,34,,88,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.27,2019-07-27 00:00:00,QC,2019,7,27,26.2,,20.6,,31.7,,0,,,,,M,,,20,,36,,8.2,,0,,35,,78,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.28,2019-07-28 00:00:00,QC,2019,7,28,25.3,,21.7,,29,,1.5,,,,,M,,,25,,36,,7.3,,0,,60,,87,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.29,2019-07-29 00:00:00,QC,2019,7,29,26.5,,21.8,,31.3,,0,,,,,M,,,21,,34,,8.5,,0,,41,,92,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.30,2019-07-30 00:00:00,QC,2019,7,30,27.4,,23.4,,31.4,,0,,,,,M,,,25,,65,,9.4,,0,,52,,80,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.7.31,2019-07-31 00:00:00,QC,2019,7,31,23.2,,16.5,,29.9,,0,,,,,M,,,26,,43,,5.2,,0,,42,,87,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.1,2019-08-01 00:00:00,QC,2019,8,1,21.2,,14.7,,27.7,,0,,,,,M,,,,,,,3.2,,0,,26,,73,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.2,2019-08-02 00:00:00,QC,2019,8,2,23.3,,17.4,,29.2,,0,,,,,M,,,20,,33,,5.3,,0,,29,,66,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.3,2019-08-03 00:00:00,QC,2019,8,3,23.5,,19,,28.1,,0,,,,,M,,,30,,38,,5.5,,0,,41,,70,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.4,2019-08-04 00:00:00,QC,2019,8,4,19.3,,14.3,,24.4,,0.2,,,,,M,,,29,,36,,1.3,,0,,30,,66,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.5,2019-08-05 00:00:00,QC,2019,8,5,19.6,,11.6,,27.6,,0,,,,,M,,,19,,31,,1.6,,0,,34,,74,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.6,2019-08-06 00:00:00,QC,2019,8,6,24.1,,17.1,,31,,0,,,,,M,,,29,,35,,6.1,,0,,41,,83,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.7,2019-08-07 00:00:00,QC,2019,8,7,23,,21.3,,24.6,,0,,,,,M,,,,,,,5,,0,,74,,90,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.8,2019-08-08 00:00:00,QC,2019,8,8,24.3,,19.7,,28.9,,9.8,,,,,M,,,25,,47,,6.3,,0,,41,,97,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.9,2019-08-09 00:00:00,QC,2019,8,9,20.1,,15.1,,25.1,,10.2,,,,,M,,,24,,50,,2.1,,0,,54,,93,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.10,2019-08-10 00:00:00,QC,2019,8,10,17.5,,14.7,,20.2,,0.5,,,,,M,,,30,,42,,0,,0.5,,55,,92,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.11,2019-08-11 00:00:00,QC,2019,8,11,20.7,,14.7,,26.7,,0,,,,,M,,,25,,43,,2.7,,0,,40,,86,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.12,2019-08-12 00:00:00,QC,2019,8,12,22.7,,18.5,,26.9,,2.2,,,,,M,,,26,,31,,4.7,,0,,55,,93,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.13,2019-08-13 00:00:00,QC,2019,8,13,22,,17.2,,26.9,,0,,,,,M,,,,,,,4,,0,,39,,98,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.14,2019-08-14 00:00:00,QC,2019,8,14,20.1,,15.1,,25.2,,0,,,,,M,,,2,,32,,2.1,,0,,38,,64,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.15,2019-08-15 00:00:00,QC,2019,8,15,17.8,,11,,24.7,,0,,,,,M,,,,,,,0,,0.2,,33,,81,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.16,2019-08-16 00:00:00,QC,2019,8,16,20.3,,14.9,,25.7,,0,,,,,M,,,,,,,2.3,,0,,54,,89,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.17,2019-08-17 00:00:00,QC,2019,8,17,23,,18.2,,27.7,,3.7,,,,,M,,,,,,,5,,0,,56,,95,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.18,2019-08-18 00:00:00,QC,2019,8,18,23.9,,19.7,,28,,0,,,,,M,,,,,,,5.9,,0,,58,,89,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.19,2019-08-19 00:00:00,QC,2019,8,19,23.7,,17.3,,30,,0,,,,,M,,,25,,42,,5.7,,0,,32,,93,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.20,2019-08-20 00:00:00,QC,2019,8,20,22.2,,15.8,,28.7,,0,,,,,M,,,24,,31,,4.2,,0,,32,,77,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.21,2019-08-21 00:00:00,QC,2019,8,21,21.8,,18.6,,25,,2.9,,,,,M,,,,,,,3.8,,0,,62,,93,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.22,2019-08-22 00:00:00,QC,2019,8,22,21,,15.6,,26.3,,0,,,,,M,,,28,,35,,3,,0,,38,,81,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.23,2019-08-23 00:00:00,QC,2019,8,23,17.8,,12.4,,23.3,,0,,,,,M,,,30,,39,,0,,0.2,,39,,89,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.24,2019-08-24 00:00:00,QC,2019,8,24,17.3,,11.6,,23,,0,,,,,M,,,,,,,0,,0.7,,44,,87,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.25,2019-08-25 00:00:00,QC,2019,8,25,18.8,,12.4,,25.3,,0,,,,,M,,,,,,,0.8,,0,,39,,89,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.26,2019-08-26 00:00:00,QC,2019,8,26,19.9,,13,,26.8,,0.2,,,,,M,,,,,,,1.9,,0,,32,,89,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.27,2019-08-27 00:00:00,QC,2019,8,27,20.6,,14.6,,26.6,,0,,,,,M,,,,,,,2.6,,0,,39,,83,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.28,2019-08-28 00:00:00,QC,2019,8,28,19.7,,18.4,,21,,15.8,,,,,M,,,,,,,1.7,,0,,66,,96,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.29,2019-08-29 00:00:00,QC,2019,8,29,21.2,,17.7,,24.7,,0,,,,,M,,,24,,37,,3.2,,0,,51,,93,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.30,2019-08-30 00:00:00,QC,2019,8,30,19.8,,15.9,,23.8,,10.6,,,,,M,,,28,,50,,1.8,,0,,38,,91,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.8.31,2019-08-31 00:00:00,QC,2019,8,31,17.6,,12.4,,22.7,,0,,,,,M,,,27,,36,,0,,0.4,,43,,77,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.1,2019-09-01 00:00:00,QC,2019,9,1,16.2,,9.3,,23,,4.4,,,,,M,,,16,,31,,0,,1.8,,47,,95,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.2,2019-09-02 00:00:00,QC,2019,9,2,17.7,,13.9,,21.4,,27,,,,,M,,,1,,34,,0,,0.3,,72,,98,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.3,2019-09-03 00:00:00,QC,2019,9,3,15.9,,12.2,,19.6,,0.2,,,,,M,,,12,,31,,0,,2.1,,39,,91,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.4,2019-09-04 00:00:00,QC,2019,9,4,18.6,,13.2,,24.1,,22.4,,,,,M,,,25,,59,,0.6,,0,,57,,96,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.5,2019-09-05 00:00:00,QC,2019,9,5,15.4,,9.8,,21,,0.2,,,,,M,,,28,,33,,0,,2.6,,44,,92,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.6,2019-09-06 00:00:00,QC,2019,9,6,17.1,,11.8,,22.5,,0,,,,,M,,,4,,36,,0,,0.9,,38,,89,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.7,2019-09-07 00:00:00,QC,2019,9,7,16.5,,12.8,,20.1,,9.9,,,,,M,,,,,,,0,,1.5,,49,,95,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.8,2019-09-08 00:00:00,QC,2019,9,8,13.6,,8.2,,19,,0,,,,,M,,,27,,33,,0,,4.4,,54,,97,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.9,2019-09-09 00:00:00,QC,2019,9,9,12.6,,7.5,,17.8,,0,,,,,M,,,,,,,0,,5.4,,50,,94,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.10,2019-09-10 00:00:00,QC,2019,9,10,14.1,,8.7,,19.5,,2.4,,,,,M,,,,,,,0,,3.9,,59,,97,
-73.74166666666666,45.467777777777776,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,30165,702S006,702S006.2019.9.11,2019-09-11 00:00:00,QC,2019,9,11,20.1,,13.9,,26.4,,3.7,,,,,M,,,30,,43,,2.1,,0,,58,,98,
