,id_week,TOTAL_PRECIPITATION,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,nb_j_t_sup20_1w,nb_j_t_sup25_1w,nb_j_t_sup30_1w,nb_j_t_inf_10_1w,nb_j_t_inf_0_1w,nb_jt__inf_m5_1w,nb_j_t_inf_m10_1w,nb_j_rain_sup_5_1w,mean_t_2w,min_t_2w,max_t_2w,nb_j_t_sup20_2w,nb_j_t_sup25_2w,nb_j_t_sup30_2w,nb_j_t_inf_10_2w,nb_j_t_inf_0_2w,nb_jt__inf_m5_2w,nb_j_t_inf_m10_2w,nb_j_rain_sup_5_2w,mean_t_3w,min_t_3w,max_t_3w,nb_j_t_sup20_3w,nb_j_t_sup25_3w,nb_j_t_sup30_3w,nb_j_t_inf_10_3w,nb_j_t_inf_0_3w,nb_jt__inf_m5_3w,nb_j_t_inf_m10_3w,nb_j_rain_sup_5_3w,mean_t_4w,min_t_4w,max_t_4w,nb_j_t_sup20_4w,nb_j_t_sup25_4w,nb_j_t_sup30_4w,nb_j_t_inf_10_4w,nb_j_t_inf_0_4w,nb_jt__inf_m5_4w,nb_j_t_inf_m10_4w,nb_j_rain_sup_5_4w
0,201236.0,19.066666666666666,11.385714285714286,2.6333333333333333,19.166666666666668,0.0,6.614285714285714,0.6666666666666666,0.0,0.0,3.6666666666666665,0.3333333333333333,0.0,0.0,1.0,12.095238095238093,2.033333333333333,20.8,1.6666666666666667,0.0,0.0,8.333333333333334,0.3333333333333333,0.0,0.0,2.0,12.492063492063494,2.033333333333333,23.900000000000002,3.6666666666666665,0.6666666666666666,0.0,13.333333333333334,0.3333333333333333,0.0,0.0,3.3333333333333335,13.476190476190476,2.033333333333333,27.5,8.0,3.6666666666666665,0.0,16.333333333333332,0.3333333333333333,0.0,0.0,5.333333333333333
1,201237.0,30.233333333333334,8.285714285714286,-2.066666666666667,17.200000000000003,0.0,9.714285714285714,0.3333333333333333,0.0,0.0,7.0,1.6666666666666667,0.0,0.0,1.6666666666666667,9.835714285714284,-2.6,20.633333333333336,1.0,0.0,0.0,10.666666666666666,2.0,0.0,0.0,2.6666666666666665,10.825396825396824,-2.6,20.8,2.0,0.0,0.0,15.333333333333334,2.0,0.0,0.0,3.6666666666666665,11.440476190476192,-2.6,23.900000000000002,4.0,0.6666666666666666,0.0,20.333333333333332,2.0,0.0,0.0,5.0
2,201238.0,30.233333333333334,8.285714285714286,0.13333333333333333,17.200000000000003,0.0,9.714285714285714,0.3333333333333333,0.0,0.0,6.333333333333333,0.3333333333333333,0.0,0.0,1.3333333333333333,9.835714285714284,-2.2333333333333334,20.633333333333336,0.6666666666666666,0.0,0.0,13.333333333333334,2.0,0.0,0.0,3.0,10.825396825396824,-2.6,20.8,1.3333333333333333,0.0,0.0,17.0,2.3333333333333335,0.0,0.0,4.0,11.440476190476192,-2.6,23.900000000000002,2.3333333333333335,0.0,0.0,21.666666666666668,2.3333333333333335,0.0,0.0,5.0
3,201239.0,30.233333333333334,7.709523809523809,-1.3666666666666665,17.266666666666666,0.0,10.290476190476191,0.6666666666666666,0.0,0.0,6.333333333333333,1.0,0.6666666666666666,0.0,0.0,9.835714285714284,-2.0666666666666664,20.633333333333336,1.0,0.0,0.0,12.666666666666666,1.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,10.825396825396824,-4.433333333333334,20.8,1.3333333333333333,0.0,0.0,19.666666666666668,3.0,0.6666666666666666,0.0,3.0,11.440476190476192,-4.433333333333334,23.900000000000002,2.0,0.0,0.0,23.333333333333332,3.3333333333333335,0.6666666666666666,0.0,4.0
4,201240.0,4.166666666666667,2.214285714285714,-5.8,11.9,0.0,15.785714285714285,0.0,0.0,0.0,7.0,4.333333333333333,1.3333333333333333,0.0,0.0,4.961904761904762,-6.233333333333333,20.466666666666665,0.6666666666666666,0.0,0.0,13.333333333333334,5.333333333333333,2.0,0.0,0.0,10.825396825396824,-6.233333333333333,20.8,1.0,0.0,0.0,19.666666666666668,5.666666666666667,2.0,0.0,1.3333333333333333,11.440476190476192,-6.233333333333333,23.900000000000002,1.3333333333333333,0.0,0.0,26.666666666666668,7.333333333333333,2.0,0.0,3.0
5,201241.0,1.4333333333333333,1.5476190476190474,-7.133333333333333,15.466666666666669,0.0,16.452380952380953,0.0,0.0,0.0,7.0,6.333333333333333,3.3333333333333335,0.0,0.0,1.8809523809523807,-7.133333333333333,18.7,0.0,0.0,0.0,14.0,10.666666666666666,4.666666666666667,0.0,0.0,3.823809523809524,-7.133333333333333,20.466666666666665,0.6666666666666666,0.0,0.0,20.333333333333332,11.666666666666666,5.333333333333333,0.0,0.0,11.440476190476192,-7.133333333333333,23.900000000000002,1.0,0.0,0.0,26.666666666666668,12.0,5.333333333333333,0.0,1.3333333333333333
6,201242.0,1.4333333333333333,0.10952380952380947,-8.266666666666667,9.799999999999999,0.0,17.890476190476193,0.0,0.0,0.0,7.0,6.666666666666667,3.0,0.3333333333333333,0.0,0.8285714285714286,-8.266666666666667,16.566666666666666,0.0,0.0,0.0,14.0,13.0,6.333333333333333,0.3333333333333333,0.0,1.2904761904761903,-8.266666666666667,18.7,0.0,0.0,0.0,21.0,17.333333333333332,7.666666666666667,0.3333333333333333,0.0,2.8952380952380943,-8.266666666666667,20.466666666666665,0.6666666666666666,0.0,0.0,27.333333333333332,18.333333333333332,8.333333333333334,0.3333333333333333,0.0
7,201243.0,8.566666666666665,0.05238095238095233,-11.333333333333334,12.333333333333334,0.0,17.947619047619046,0.0,0.0,0.0,7.0,5.666666666666667,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.08095238095238093,-11.333333333333334,12.333333333333334,0.0,0.0,0.0,14.0,12.333333333333334,6.666666666666667,0.6666666666666666,0.6666666666666666,0.5698412698412697,-11.333333333333334,16.566666666666666,0.0,0.0,0.0,21.0,18.666666666666668,10.0,0.6666666666666666,0.6666666666666666,0.9809523809523809,-11.333333333333334,18.7,0.0,0.0,0.0,28.0,23.0,11.333333333333334,0.6666666666666666,0.6666666666666666
8,201244.0,19.3,-0.27619047619047604,-12.4,9.633333333333333,0.0,18.276190476190475,0.0,0.0,0.0,7.0,5.333333333333333,2.6666666666666665,1.3333333333333333,1.6666666666666667,-0.11190476190476191,-13.533333333333333,12.533333333333331,0.0,0.0,0.0,14.0,11.0,6.333333333333333,1.6666666666666667,2.3333333333333335,-0.038095238095238036,-13.533333333333333,12.533333333333331,0.0,0.0,0.0,21.0,17.666666666666668,9.333333333333334,2.0,2.3333333333333335,0.35833333333333345,-13.533333333333333,16.566666666666666,0.0,0.0,0.0,28.0,24.0,12.666666666666666,2.0,2.3333333333333335
9,201245.0,32.86666666666667,-2.0428571428571427,-11.399999999999999,4.033333333333334,0.0,20.042857142857144,0.0,0.0,0.0,7.0,5.333333333333333,3.3333333333333335,1.3333333333333333,1.6666666666666667,-1.1595238095238096,-12.4,9.733333333333333,0.0,0.0,0.0,14.0,10.666666666666666,6.0,2.6666666666666665,3.3333333333333335,-0.7555555555555555,-13.533333333333333,12.533333333333331,0.0,0.0,0.0,21.0,16.333333333333332,9.666666666666666,3.0,4.0,-0.5392857142857143,-13.533333333333333,12.533333333333331,0.0,0.0,0.0,28.0,23.0,12.666666666666666,3.3333333333333335,4.0
10,201246.0,46.366666666666674,-3.947619047619048,-12.5,2.1666666666666665,0.0,21.947619047619046,0.0,0.0,0.0,7.0,5.0,3.6666666666666665,2.6666666666666665,2.3333333333333335,-2.9952380952380953,-12.833333333333334,4.033333333333334,0.0,0.0,0.0,14.0,10.333333333333334,7.0,4.0,4.0,-2.088888888888889,-13.600000000000001,9.733333333333333,0.0,0.0,0.0,21.0,15.666666666666666,9.666666666666666,5.333333333333333,5.666666666666667,-1.5535714285714286,-13.600000000000001,12.533333333333331,0.0,0.0,0.0,28.0,21.333333333333332,13.333333333333334,5.666666666666667,6.333333333333333
11,201247.0,39.6,-8.064285714285713,-14.2,1.4,0.0,26.064285714285717,0.0,0.0,0.0,7.0,7.0,7.0,4.0,1.0,-4.867857142857143,-14.2,2.6,0.0,0.0,0.0,14.0,11.0,9.0,6.0,4.0,-3.980952380952381,-14.2,4.2,0.0,0.0,0.0,21.0,17.0,13.0,7.0,5.0,-2.7750000000000004,-14.2,12.75,0.0,0.0,0.0,28.0,22.0,15.0,8.0,7.0
12,201300.0,7.266666666666667,-11.247619047619047,-23.233333333333334,0.5,0.0,29.24761904761905,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.3333333333333333,-9.728571428571428,-23.233333333333334,1.3666666666666665,0.0,0.0,0.0,14.0,14.0,14.0,11.0,1.3333333333333333,-7.047619047619048,-23.233333333333334,2.966666666666667,0.0,0.0,0.0,21.0,18.0,16.0,13.0,4.333333333333333,-5.863095238095238,-23.233333333333334,4.033333333333334,0.0,0.0,0.0,28.0,24.0,20.0,14.333333333333334,5.333333333333333
13,201301.0,6.566666666666667,0.3904761904761904,-11.266666666666666,6.366666666666667,0.0,17.609523809523807,0.0,0.0,0.0,6.666666666666667,4.666666666666667,2.3333333333333335,1.3333333333333333,0.3333333333333333,-5.57032967032967,-23.233333333333334,6.366666666666667,0.0,0.0,0.0,13.666666666666666,11.666666666666666,9.333333333333334,8.333333333333334,0.6666666666666666,-6.461984126984127,-23.233333333333334,6.366666666666667,0.0,0.0,0.0,20.666666666666668,18.666666666666668,16.333333333333332,12.333333333333334,1.6666666666666667,-5.251278659611993,-23.233333333333334,6.366666666666667,0.0,0.0,0.0,27.666666666666668,22.666666666666668,18.333333333333332,14.333333333333334,4.666666666666667
14,201302.0,15.6,-7.1571428571428575,-20.7,5.7,0.0,25.15714285714286,0.0,0.0,0.0,7.0,7.0,5.0,4.0,1.0,-3.4666666666666663,-20.7,6.566666666666667,0.0,0.0,0.0,13.666666666666666,11.666666666666666,7.333333333333333,5.333333333333333,1.3333333333333333,-6.102301587301587,-23.233333333333334,6.566666666666667,0.0,0.0,0.0,20.666666666666668,18.666666666666668,14.333333333333334,12.333333333333334,1.6666666666666667,-6.635141093474427,-23.233333333333334,6.566666666666667,0.0,0.0,0.0,27.666666666666668,25.666666666666668,21.333333333333332,16.333333333333332,2.6666666666666665
15,201303.0,3.2000000000000006,-17.20952380952381,-26.266666666666666,-6.233333333333333,0.0,35.20952380952381,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.3333333333333333,-12.183333333333332,-26.266666666666666,5.7,0.0,0.0,0.0,14.0,14.0,12.0,11.0,1.3333333333333333,-8.116904761904761,-26.266666666666666,6.566666666666667,0.0,0.0,0.0,20.666666666666668,18.666666666666668,14.333333333333334,12.333333333333334,1.6666666666666667,-8.909435626102294,-26.266666666666666,6.566666666666667,0.0,0.0,0.0,27.666666666666668,25.666666666666668,21.333333333333332,19.333333333333332,2.0
16,201304.0,1.4666666666666666,-13.628571428571428,-20.633333333333336,-5.833333333333333,0.0,31.62857142857143,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,-15.41904761904762,-26.266666666666666,-5.833333333333333,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.3333333333333333,-12.665079365079366,-26.266666666666666,5.7,0.0,0.0,0.0,21.0,21.0,19.0,18.0,1.3333333333333333,-9.510008818342152,-26.266666666666666,6.566666666666667,0.0,0.0,0.0,27.666666666666668,25.666666666666668,21.333333333333332,19.333333333333332,1.6666666666666667
17,201305.0,1.4666666666666666,-6.107142857142858,-20.05,3.25,0.0,24.107142857142854,0.0,0.0,0.0,7.0,7.0,4.0,4.0,0.5,-9.799999999999999,-20.85,3.25,0.0,0.0,0.0,14.0,14.0,11.0,11.0,0.5,-12.185714285714287,-25.75,3.25,0.0,0.0,0.0,21.0,21.0,18.0,18.0,0.5,-10.905357142857143,-25.75,5.35,0.0,0.0,0.0,28.0,28.0,23.0,22.0,1.5
18,201306.0,7.199999999999999,-6.107142857142858,-15.25,3.25,0.0,24.107142857142854,0.0,0.0,0.0,7.0,7.0,6.0,6.0,0.0,-9.799999999999999,-20.05,3.25,0.0,0.0,0.0,14.0,14.0,10.0,10.0,0.5,-12.185714285714287,-20.85,3.25,0.0,0.0,0.0,21.0,21.0,17.0,17.0,0.5,-10.905357142857143,-25.75,5.35,0.0,0.0,0.0,28.0,28.0,24.0,24.0,0.5
19,201307.0,7.199999999999999,-0.028571428571428602,-6.8,3.35,0.0,18.02857142857143,0.0,0.0,0.0,7.0,5.5,1.0,0.0,2.0,-9.799999999999999,-15.25,3.25,0.0,0.0,0.0,14.0,12.5,7.0,6.0,2.0,-12.185714285714287,-20.05,3.25,0.0,0.0,0.0,21.0,19.5,11.0,10.0,2.5,-10.905357142857143,-20.85,5.35,0.0,0.0,0.0,28.0,26.5,18.0,17.0,2.5
20,201308.0,4.9,-1.4857142857142858,-7.0,3.7,0.0,19.485714285714284,0.0,0.0,0.0,7.0,6.5,1.5,0.0,0.0,-0.757142857142857,-7.0,3.7,0.0,0.0,0.0,14.0,12.0,2.5,0.0,2.0,-12.185714285714287,-15.25,3.25,0.0,0.0,0.0,21.0,19.0,8.5,6.0,2.0,-10.905357142857143,-20.05,5.35,0.0,0.0,0.0,28.0,26.0,12.5,10.0,2.5
21,201309.0,15.0,1.3928571428571428,-8.95,8.7,0.0,16.607142857142858,0.0,0.0,0.0,7.0,4.5,2.5,0.0,1.0,-0.04642857142857135,-8.95,8.7,0.0,0.0,0.0,14.0,11.0,4.0,0.0,1.0,-0.04047619047619047,-8.95,8.7,0.0,0.0,0.0,21.0,16.5,5.0,0.0,3.0,-10.905357142857143,-15.25,5.35,0.0,0.0,0.0,28.0,23.5,11.0,6.0,3.0
22,201310.0,21.75,-5.021428571428572,-13.4,1.0,0.0,23.021428571428572,0.0,0.0,0.0,7.0,7.0,5.5,3.0,1.0,-1.814285714285714,-13.4,8.7,0.0,0.0,0.0,14.0,11.5,8.0,3.0,2.0,-1.704761904761905,-13.4,8.7,0.0,0.0,0.0,21.0,18.0,9.5,3.0,2.0,-1.285714285714286,-13.4,8.7,0.0,0.0,0.0,28.0,23.5,10.5,3.0,4.0
23,201311.0,0.65,1.2285714285714286,-5.9,9.65,0.0,16.771428571428572,0.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,-1.8964285714285714,-13.4,9.65,0.0,0.0,0.0,14.0,13.0,6.5,3.0,1.0,-0.8000000000000003,-13.4,9.65,0.0,0.0,0.0,21.0,17.5,9.0,3.0,2.0,-0.9714285714285714,-13.4,9.65,0.0,0.0,0.0,28.0,24.0,10.5,3.0,2.0
24,201312.0,1.35,0.5535714285714286,-6.65,12.5,0.0,17.446428571428573,0.0,0.0,0.0,6.5,6.0,2.5,0.0,0.0,0.9027472527472528,-6.800000000000001,12.5,0.0,0.0,0.0,13.5,12.0,3.5,0.0,0.0,-1.1209523809523807,-13.4,12.5,0.0,0.0,0.0,20.5,19.0,9.0,3.0,1.0,-0.4810846560846561,-13.4,12.5,0.0,0.0,0.0,27.5,23.5,11.5,3.0,2.0
25,201313.0,31.100000000000005,3.885714285714286,-2.35,10.2,0.0,14.114285714285714,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,2.281593406593407,-6.65,12.5,0.0,0.0,0.0,13.5,8.0,2.5,0.0,2.0,1.9211904761904763,-6.800000000000001,12.5,0.0,0.0,0.0,20.5,14.0,3.5,0.0,2.0,0.15363756613756624,-13.4,12.5,0.0,0.0,0.0,27.5,21.0,9.0,3.0,3.0
26,201314.0,15.0,7.771428571428571,-2.75,21.450000000000003,0.0,10.228571428571428,1.0,0.0,0.0,7.0,3.0,0.0,0.0,1.5,5.828571428571429,-2.95,21.450000000000003,1.0,0.0,0.0,14.0,5.0,0.0,0.0,3.5,4.156190476190476,-6.65,21.450000000000003,1.0,0.0,0.0,20.5,11.0,2.5,0.0,3.5,3.4103835978835977,-6.800000000000001,21.450000000000003,1.0,0.0,0.0,27.5,17.0,3.5,0.0,3.5
27,201315.0,2.9,8.607142857142858,-2.55,22.0,0.0,9.392857142857142,2.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,8.189285714285713,-3.9,22.0,3.0,0.0,0.0,14.0,5.0,0.0,0.0,1.5,6.754761904761905,-3.9,22.0,3.0,0.0,0.0,21.0,7.0,0.0,0.0,3.5,5.286772486772486,-6.65,22.0,3.0,0.0,0.0,27.5,13.0,2.5,0.0,3.5
28,201316.0,0.0,17.62142857142857,7.449999999999999,27.95,0.38571428571428573,0.7642857142857143,7.0,5.0,0.0,3.5,0.0,0.0,0.0,0.0,13.114285714285714,-2.55,27.95,9.0,5.0,0.0,10.5,2.0,0.0,0.0,0.0,11.333333333333332,-3.9,27.95,10.0,5.0,0.0,17.5,5.0,0.0,0.0,1.5,9.471428571428572,-3.9,27.95,10.0,5.0,0.0,24.5,7.0,0.0,0.0,3.5
29,201317.0,14.25,17.62142857142857,-0.7999999999999999,27.95,0.38571428571428573,0.7642857142857143,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,13.114285714285714,-0.7999999999999999,27.95,10.0,6.0,0.0,6.5,1.0,0.0,0.0,1.0,11.333333333333332,-2.6,27.95,12.0,6.0,0.0,13.5,3.0,0.0,0.0,1.0,9.471428571428572,-3.9,27.95,13.0,6.0,0.0,20.5,6.0,0.0,0.0,2.5
30,201318.0,13.8,17.62142857142857,-0.7999999999999999,27.95,0.38571428571428573,0.7642857142857143,3.0,0.0,0.0,4.5,0.0,0.0,0.0,0.5,13.114285714285714,-0.7999999999999999,27.95,6.0,1.0,0.0,7.5,1.0,0.0,0.0,1.5,11.333333333333332,-2.6,27.95,13.0,6.0,0.0,11.0,1.0,0.0,0.0,1.5,9.471428571428572,-3.9,27.95,15.0,6.0,0.0,18.0,3.0,0.0,0.0,1.5
31,201319.0,13.8,12.214285714285714,2.2,23.25,0.014285714285714287,5.799999999999999,4.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,13.114285714285714,-0.7999999999999999,27.95,7.0,0.0,0.0,9.5,0.0,0.0,0.0,5.5,11.333333333333332,-2.6,27.95,10.0,1.0,0.0,12.5,1.0,0.0,0.0,6.5,9.471428571428572,-3.9,27.95,17.0,6.0,0.0,16.0,1.0,0.0,0.0,6.5
32,201320.0,43.300000000000004,16.342857142857145,5.55,29.5,1.65,3.307142857142857,2.0,2.0,0.0,2.5,0.0,0.0,0.0,4.0,14.278571428571428,2.2,29.5,6.0,2.0,0.0,7.5,0.0,0.0,0.0,9.0,11.333333333333332,-2.6,27.95,9.0,2.0,0.0,12.0,0.0,0.0,0.0,9.5,9.471428571428572,-3.9,27.95,12.0,3.0,0.0,15.0,1.0,0.0,0.0,10.5
33,201321.0,38.099999999999994,16.957142857142863,10.3,25.6,0.33571428571428574,1.3785714285714286,5.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,16.65,5.55,29.5,7.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,15.17142857142857,2.2,29.5,11.0,4.0,0.0,8.0,0.0,0.0,0.0,10.0,9.471428571428572,-3.9,27.95,14.0,4.0,0.0,12.5,0.0,0.0,0.0,10.5
34,201322.0,11.450000000000001,16.414285714285715,7.3,27.05,0.4714285714285714,2.057142857142857,6.0,1.0,0.0,3.5,0.0,0.0,0.0,1.0,16.685714285714283,7.3,27.05,11.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,16.571428571428573,5.55,29.5,13.0,5.0,0.0,6.5,0.0,0.0,0.0,6.0,15.482142857142858,2.2,29.5,17.0,5.0,0.0,11.5,0.0,0.0,0.0,11.0
35,201323.0,38.150000000000006,20.700000000000003,13.45,30.45,3.0857142857142854,0.3857142857142857,6.0,2.5,1.0,0.0,0.0,0.0,0.0,2.0,18.557142857142857,7.3,30.45,12.0,3.5,1.0,3.5,0.0,0.0,0.0,3.0,18.023809523809526,7.3,30.45,17.0,5.5,1.0,4.0,0.0,0.0,0.0,4.0,17.603571428571428,5.55,30.45,19.0,7.5,1.0,6.5,0.0,0.0,0.0,8.0
36,201324.0,38.150000000000006,20.700000000000003,13.45,30.45,3.0857142857142854,0.3857142857142857,8.5,6.5,0.5,0.0,0.0,0.0,0.0,0.5,18.557142857142857,7.3,30.45,14.5,9.0,1.5,0.0,0.0,0.0,0.0,2.5,18.023809523809526,7.3,30.45,20.5,10.0,1.5,3.5,0.0,0.0,0.0,3.5,17.603571428571428,5.55,30.45,25.5,12.0,1.5,4.0,0.0,0.0,0.0,4.5
37,201325.0,12.200000000000001,23.46547619047619,13.05,31.9,5.5321428571428575,0.06666666666666667,6.5,6.0,2.5,0.0,0.0,0.0,0.0,0.5,18.557142857142857,7.3,30.45,15.0,12.5,3.0,0.0,0.0,0.0,0.0,1.0,18.023809523809526,7.3,30.45,21.0,15.0,4.0,0.0,0.0,0.0,0.0,3.0,17.603571428571428,5.55,30.45,27.0,16.0,4.0,3.5,0.0,0.0,0.0,4.0
38,201326.0,28.400000000000002,21.5,9.25,30.3,4.1571428571428575,0.6571428571428573,7.0,5.0,2.0,1.5,0.0,0.0,0.0,1.5,22.369780219780225,9.25,33.2,13.5,11.0,4.5,1.5,0.0,0.0,0.0,2.0,18.023809523809526,7.3,30.45,22.0,17.5,5.0,1.5,0.0,0.0,0.0,2.5,17.603571428571428,5.55,30.45,28.0,20.0,6.0,1.5,0.0,0.0,0.0,4.5
39,201327.0,25.65,19.353571428571428,9.75,27.55,1.7523809523809524,0.3988095238095238,6.5,4.0,0.0,0.5,0.0,0.0,0.0,2.0,20.403571428571432,6.8,30.6,13.5,9.0,2.0,2.0,0.0,0.0,0.0,3.5,21.377568922305763,6.8,33.2,20.0,15.0,4.5,2.0,0.0,0.0,0.0,4.0,17.603571428571428,5.55,30.45,28.5,21.5,5.0,2.0,0.0,0.0,0.0,4.5
40,201328.0,16.099999999999998,19.99285714285714,10.85,27.7,2.2214285714285715,0.22857142857142856,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.5,19.689560439560438,9.75,28.0,13.5,8.0,0.0,0.5,0.0,0.0,0.0,3.5,20.27916666666667,6.8,31.05,20.5,13.0,2.0,2.0,0.0,0.0,0.0,5.0,21.02967032967033,6.8,33.2,27.0,19.0,4.5,2.0,0.0,0.0,0.0,5.5
41,201329.0,11.5,20.314285714285717,10.45,28.75,2.5428571428571427,0.22857142857142856,7.0,4.0,0.0,0.5,0.0,0.0,0.0,1.0,20.153571428571425,9.1,28.75,14.0,8.0,0.0,0.5,0.0,0.0,0.0,2.5,19.90154761904762,8.35,28.75,20.5,12.0,0.0,1.0,0.0,0.0,0.0,4.5,20.292724867724868,6.8,31.65,27.5,17.0,2.0,2.5,0.0,0.0,0.0,6.0
42,201330.0,10.75,20.114285714285714,10.05,29.05,2.45,0.33571428571428574,7.0,3.5,0.0,1.0,0.0,0.0,0.0,0.5,20.214285714285715,10.0,29.65,14.0,7.5,0.0,1.5,0.0,0.0,0.0,1.5,20.14047619047619,9.1,29.65,21.0,11.5,0.0,1.5,0.0,0.0,0.0,3.0,19.951388888888893,8.35,29.65,27.5,15.5,0.0,2.0,0.0,0.0,0.0,5.0
43,201331.0,17.8,18.4,6.699999999999999,27.85,1.6285714285714286,1.2285714285714286,5.5,2.0,0.0,2.0,0.0,0.0,0.0,1.0,19.257142857142853,6.699999999999999,29.05,12.5,5.5,0.0,3.0,0.0,0.0,0.0,1.5,19.609523809523807,6.699999999999999,29.65,19.5,9.5,0.0,3.5,0.0,0.0,0.0,2.5,19.70535714285714,6.699999999999999,29.65,26.5,13.5,0.0,3.5,0.0,0.0,0.0,4.0
44,201332.0,28.05,16.564285714285713,5.550000000000001,28.85,1.1214285714285714,2.557142857142857,3.5,1.0,0.5,2.5,0.0,0.0,0.0,1.5,17.482142857142858,5.300000000000001,30.1,9.0,3.0,0.5,4.5,0.0,0.0,0.0,2.5,18.35952380952381,5.300000000000001,30.1,16.0,6.5,0.5,5.5,0.0,0.0,0.0,3.0,18.848214285714285,5.300000000000001,30.1,23.0,10.5,0.5,6.0,0.0,0.0,0.0,4.0
45,201333.0,31.950000000000003,15.07857142857143,5.1,27.950000000000003,0.6142857142857142,3.5357142857142856,3.0,1.0,0.5,4.0,0.0,0.0,0.0,2.5,15.821428571428573,4.6,30.6,6.5,2.0,1.0,6.5,0.0,0.0,0.0,4.0,16.68095238095238,4.6,30.6,12.0,4.0,1.0,8.5,0.0,0.0,0.0,5.0,17.539285714285715,4.6,30.6,19.0,7.5,1.0,9.5,0.0,0.0,0.0,5.5
46,201334.0,31.950000000000003,13.221428571428572,4.15,24.1,0.10714285714285714,4.885714285714285,2.5,0.5,0.0,6.0,0.0,0.0,0.0,1.5,14.149999999999999,3.55,27.950000000000003,5.5,1.5,0.5,10.0,0.0,0.0,0.0,4.0,14.954761904761902,3.55,30.6,9.0,2.5,1.0,12.5,0.0,0.0,0.0,5.5,15.816071428571426,3.55,30.6,14.5,4.5,1.0,14.5,0.0,0.0,0.0,6.5
47,201335.0,14.25,13.592857142857142,5.449999999999999,23.799999999999997,0.0071428571428571435,4.414285714285714,3.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,13.407142857142857,4.15,25.25,5.5,0.5,0.0,12.0,0.0,0.0,0.0,2.5,13.964285714285715,3.55,27.950000000000003,8.5,1.5,0.5,16.0,0.0,0.0,0.0,5.0,14.614285714285714,3.55,30.6,12.0,2.5,1.0,18.5,0.0,0.0,0.0,6.5
48,201336.0,9.9,13.728571428571431,5.7,23.15,0.02142857142857143,4.292857142857143,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,13.660714285714286,4.1,24.549999999999997,6.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,13.514285714285712,3.8499999999999996,25.25,8.5,0.5,0.0,17.0,0.0,0.0,0.0,3.5,13.905357142857142,3.55,27.950000000000003,11.5,1.5,0.5,21.0,0.0,0.0,0.0,6.0
49,201337.0,13.649999999999999,12.307142857142857,1.85,20.25,0.0,5.692857142857143,1.5,0.0,0.0,5.5,0.0,0.0,0.0,0.5,13.017857142857146,1.85,23.15,4.5,0.0,0.0,10.5,0.0,0.0,0.0,1.5,13.209523809523812,1.85,24.549999999999997,7.5,0.0,0.0,16.5,0.0,0.0,0.0,2.5,13.212500000000002,1.85,25.25,10.0,0.5,0.0,22.5,0.0,0.0,0.0,4.0
50,201338.0,13.649999999999999,8.064285714285715,-1.2,15.85,0.0,9.935714285714287,0.0,0.0,0.0,5.5,2.0,0.0,0.0,1.0,10.185714285714285,-1.2,20.25,1.5,0.0,0.0,11.0,2.0,0.0,0.0,1.5,11.366666666666667,-1.2,23.15,4.5,0.0,0.0,16.0,2.0,0.0,0.0,2.5,11.923214285714288,-1.2,24.549999999999997,7.5,0.0,0.0,22.0,2.0,0.0,0.0,3.5
51,201339.0,13.649999999999999,4.871428571428572,-4.8,16.3,0.0,13.128571428571428,0.0,0.0,0.0,7.0,3.0,0.5,0.0,1.5,6.467857142857143,-4.8,18.65,0.0,0.0,0.0,12.5,5.0,0.5,0.0,2.5,8.414285714285713,-4.8,20.8,1.5,0.0,0.0,18.0,5.0,0.5,0.0,3.0,9.742857142857144,-4.8,23.15,4.5,0.0,0.0,23.0,5.0,0.5,0.0,4.0
52,201340.0,19.2,3.1500000000000004,-6.55,12.5,0.0,14.849999999999998,0.0,0.0,0.0,7.0,3.5,1.5,0.0,1.0,4.010714285714286,-6.55,18.9,0.0,0.0,0.0,14.0,6.5,2.0,0.0,2.5,5.3619047619047615,-6.55,18.9,0.0,0.0,0.0,19.5,8.5,2.0,0.0,3.5,7.0982142857142865,-6.55,20.8,1.5,0.0,0.0,25.0,8.5,2.0,0.0,4.0
